35.318623	-381.884608
35.364399	61.553328
35.430507	118.306806
35.445047	-235.758002
35.518782	363.874092
35.580491	643.807446
35.644245	495.560640
35.840504	717.624661
36.017495	710.127930
36.158404	90.693425
36.332967	-53.306237
36.427677	98.875287
36.561050	248.809294
36.651203	-332.507815
36.784949	-177.381128
36.910497	-516.259293
37.109697	-129.952684
37.212053	369.417539
37.371828	249.729912
37.412624	-44.713548
37.462694	-557.456330
37.488286	-192.456228
37.597873	-65.824049
37.613020	115.681202
37.628004	-131.011073
37.794722	-445.515211
37.862156	-161.763924
38.022038	170.241061
38.092485	645.553504
38.251524	494.927796
38.277921	491.616685
38.384174	311.298925
38.533013	609.109370
38.676379	712.727394
38.789725	473.596313
38.807753	681.791142
38.837517	437.043230
38.921041	256.540450
39.045409	434.292824
39.051208	535.347906
39.090433	536.726812
39.262893	385.352188
39.418120	496.543023
39.525434	481.043331
39.571485	211.607168
39.596711	382.354730
39.787374	485.416557
39.856948	445.792076
39.979798	514.597682
40.122811	979.415445
40.167315	886.853824
40.261080	448.910313
40.389706	601.598517
40.459380	677.036801
40.602851	266.481432
40.653572	483.099703
40.656163	54.980113
40.800932	-399.327316
40.952325	-551.144344
41.079597	-28.450070
41.083675	-24.325406
41.240599	-511.568082
41.254709	-481.568326
41.348265	-933.509141
41.446494	-1006.636969
41.462975	-804.384295
41.478545	-511.763381
41.599885	-797.014716
41.643529	-1014.257678
41.696898	-936.938515
41.728183	-660.188786
41.875411	-174.249187
42.025979	-28.254177
42.204458	-217.187763
42.375478	-250.943053
42.527012	14.997046
42.687384	130.802249
42.818882	463.368230
42.899367	20.809963
42.946539	-142.635017
42.953217	29.671444
42.975717	-212.824681
43.145991	-769.326586
43.214689	-1204.946982
43.396381	-1464.689686
43.566785	-1228.064551
43.575806	-699.696064
43.658586	-799.883543
43.745159	-1008.573858
43.781354	-539.882644
43.919364	55.861840
43.979827	272.293132
43.996198	554.978830
44.042700	310.541319
44.048439	-25.899549
44.187227	182.103041
44.282635	204.606794
44.430997	240.727626
44.444791	245.976606
44.605616	389.035877
44.638824	434.969623
44.772092	40.967419
44.865296	50.846825
44.981898	168.162028
45.164182	193.853342
45.344112	512.230321
45.391288	306.674409
45.555479	-109.268983
45.571157	-408.398789
45.663019	106.849402
45.714668	201.282945
45.714766	-61.337980
45.740906	60.291767
45.906105	45.173305
45.982172	431.804308
45.982410	444.558545
46.071071	836.927952
46.266995	626.733408
46.382970	195.424298
46.546333	72.799961
46.658488	-502.569029
46.734815	-1083.627574
46.766862	-1260.126869
46.891030	-1082.936537
46.926633	-1409.808645
47.013428	-1302.742150
47.170845	-807.061219
47.356817	-687.058083
47.382787	-124.551565
47.498517	304.825026
47.501182	160.698105
47.567829	260.761414
47.727456	909.257194
47.768382	691.075405
47.797776	726.831459
47.980848	976.388484
48.102029	1054.203792
48.126146	622.948419
48.295615	725.576823
48.336178	731.202421
48.500910	545.081342
48.565704	942.961162
48.749713	812.213630
